year,film,actor,characters,imdb,gender,race,race_simple,words,sentences
1989,born-on-the-fourth-of-july,Dale Dye,COLONEL,http://www.imdb.com/name/nm0245653/,male,White/Caucasian,White,216.0,15.0
1989,born-on-the-fourth-of-july,David Warshofsky,LIEUTENANT,http://www.imdb.com/name/nm0913175/,male,White/Caucasian,White,290.0,40.0
1989,born-on-the-fourth-of-july,Frank Whaley,TIMMY,http://www.imdb.com/name/nm0001844/,male,White/Caucasian,White,104.0,14.0
1989,born-on-the-fourth-of-july,Jerry Levine,STEVE,http://www.imdb.com/name/nm0505842/,male,White/Caucasian,White,300.0,35.0
1989,born-on-the-fourth-of-july,John F. Kennedy,KENNEDY,,male,White/Caucasian,White,217.0,5.0
1989,born-on-the-fourth-of-july,Josh Evans,TOMMY,http://www.imdb.com/name/nm0262923/,male,White/Caucasian,White,140.0,22.0
1989,born-on-the-fourth-of-july,Kyra Sedgwick,DONNA,http://www.imdb.com/name/nm0001718/,female,White/Caucasian,White,188.0,30.0
1989,born-on-the-fourth-of-july,Lane R. Davis,STEVIE,http://www.imdb.com/name/nm0205001/,male,White/Caucasian,White,366.0,34.0
1989,born-on-the-fourth-of-july,Markus Flanagan,DOCTOR,http://www.imdb.com/name/nm0281074/,male,White/Caucasian,White,161.0,16.0
1989,born-on-the-fourth-of-july,Norma Moore,MOM,http://www.imdb.com/name/nm0601689/,female,White/Caucasian,White,348.0,45.0
1989,born-on-the-fourth-of-july,Raymond J. Barry,DAD,http://www.imdb.com/name/nm0000855/,male,White/Caucasian,White,189.0,20.0
1989,born-on-the-fourth-of-july,Richard Grusin,COACH,://www.imdb.com/name/nm0344702/,male,White/Caucasian,White,258.0,48.0
1989,born-on-the-fourth-of-july,Rocky Carroll,JIMMY,http://www.imdb.com/name/nm0140969/,male,Black/African American,POC,208.0,15.0
1989,born-on-the-fourth-of-july,Tom Berenger,MARINE SGT,http://www.imdb.com/name/nm0000297/,male,White/Caucasian,White,296.0,18.0
1989,born-on-the-fourth-of-july,Tom Cruise,RON + RONNIE,http://www.imdb.com/name/nm0000129/,male,White/Caucasian,White,1870.0,263.0
1989,dead-poets-society,Alexandra Powers,CHRIS,http://www.imdb.com/name/nm0694490/,female,White/Caucasian,White,221.0,69.0
1989,dead-poets-society,Allelon Ruggiero,MEEKS,http://www.imdb.com/name/nm0749456/,male,White/Caucasian,White,238.0,55.0
1989,dead-poets-society,Dylan Kussman,CAMERON,http://www.imdb.com/name/nm0476378/,male,White/Caucasian,White,350.0,71.0
1989,dead-poets-society,Ethan Hawke,TODD,http://www.imdb.com/name/nm0000160/,male,White/Caucasian,White,417.0,106.0
1989,dead-poets-society,Gale Hansen,CHARLIE,http://www.imdb.com/name/nm0360796/,male,White/Caucasian,White,801.0,206.0
1989,dead-poets-society,James Waterston,PITTS,http://www.imdb.com/name/nm0914209/,male,White/Caucasian,White,206.0,54.0
1989,dead-poets-society,Josh Charles,KNOX,http://www.imdb.com/name/nm0001038/,male,White/Caucasian,White,541.0,146.0
1989,dead-poets-society,Kurtwood Smith,MR PERRY + MR. PERRY,http://www.imdb.com/name/nm0001748/,male,White/Caucasian,White,220.0,53.0
1989,dead-poets-society,Norman Lloyd,MR NOLAN + MR. NOLAN,http://www.imdb.com/name/nm0516093/,male,White/Caucasian,White,341.0,80.0
1989,dead-poets-society,Robert Sean Leonard,NEIL,http://www.imdb.com/name/nm0000494/,male,White/Caucasian,White,956.0,228.0
1989,dead-poets-society,Robin Williams,KEATING,http://www.imdb.com/name/nm0000245/,male,White/Caucasian,White,926.0,221.0
1989,driving-miss-daisy,Alvin M. Sugarman,DR. WEIL,http://www.imdb.com/name/nm0837393/,male,White/Caucasian,White,149.0,10.0
1989,driving-miss-daisy,Dan Aykroyd,BOOLIE,http://www.imdb.com/name/nm0000101/,male,White/Caucasian,White,2040.0,326.0
1989,driving-miss-daisy,Esther Rolle,IDELLA,http://www.imdb.com/name/nm0738354/,female,Black/African American,POC,188.0,34.0
1989,driving-miss-daisy,Jessica Tandy,DAISY + |. DAISY,http://www.imdb.com/name/nm0001788/,female,White/Caucasian,White,3826.0,613.0
1989,driving-miss-daisy,Morgan Freeman,HOKE,http://www.imdb.com/name/nm0000151/,male,Black/African American,POC,3343.0,510.0
1989,driving-miss-daisy,Patti LuPone,FLORINE,http://www.imdb.com/name/nm0526985/,female,White/Caucasian,White,129.0,27.0
1989,field-of-dreams,Amy Madigan,ANNIE,http://www.imdb.com/name/nm0001496/,female,White/Caucasian,White,1501.0,233.0
1989,field-of-dreams,Anne Seymour,VEDA,http://www.imdb.com/name/nm0786800/,female,White/Caucasian,White,112.0,13.0
1989,field-of-dreams,Burt Lancaster,DOC + DOC GRAHAM,://Burt Lancaster,male,White/Caucasian,White,546.0,59.0
1989,field-of-dreams,Gaby Hoffmann,KARIN,http://www.imdb.com/name/nm0000451/,female,White/Caucasian,White,235.0,39.0
1989,field-of-dreams,James Earl Jones,MANN,http://www.imdb.com/name/nm0000469/,male,Black/African American,POC,1369.0,207.0
1989,field-of-dreams,Kevin Costner,RAY,http://www.imdb.com/name/nm0000126/,male,White/Caucasian,White,4163.0,612.0
1989,field-of-dreams,Ray Liotta,SHOELESS JOE,http://www.imdb.com/name/nm0000501/,male,White/Caucasian,White,465.0,73.0
1989,field-of-dreams,Timothy Busfield,MARK,http://www.imdb.com/name/nm0124079/,male,White/Caucasian,White,542.0,63.0
1989,my-left-foot,Adrian Dunbar,PETER,http://www.imdb.com/name/nm0001160/,male,White/Caucasian,White,151.0,27.0
1989,my-left-foot,Brenda Fricker,MRS. BROWN,http://www.imdb.com/name/nm0002084/,female,White/Caucasian,White,1365.0,276.0
1989,my-left-foot,Cyril Cusack,CASTLEWELLAND + READER,http://www.imdb.com/name/nm0159258/,male,White/Caucasian,White,349.0,43.0
1989,my-left-foot,Daniel Day-Lewis,CHRISTY,http://www.imdb.com/name/nm0000358/,male,White/Caucasian,White,1101.0,258.0
1989,my-left-foot,Declan Croghan,TOM,http://www.imdb.com/name/nm0188520/,male,White/Caucasian,White,128.0,24.0
1989,my-left-foot,Eanna MacLiam,BENNY,http://www.imdb.com/name/nm0533942/,male,White/Caucasian,White,147.0,45.0
1989,my-left-foot,Fiona Shaw,DR. COLE,http://www.imdb.com/name/nm0789716/,female,White/Caucasian,White,459.0,94.0
1989,my-left-foot,Raymond McAnally,MR. BROWN,http://www.imdb.com/name/nm2197708/,male,White/Caucasian,White,715.0,144.0
1989,my-left-foot,Ruth McCabe,MARY,http://www.imdb.com/name/nm0564502/,female,White/Caucasian,White,334.0,69.0
2015,bridge-of-spies,Alan Alda,WATTERS,https://pro-labs.imdb.com/name/nm0000257/,male,White/Caucasian,White,228.0,24.0
2015,bridge-of-spies,Amy Ryan,MARY,https://pro-labs.imdb.com/name/nm0752407/,female,White/Caucasian,White,279.0,41.0
2015,bridge-of-spies,Austin Stowell,POWERS,https://pro-labs.imdb.com/name/nm3271473/,male,White/Caucasian,White,122.0,33.0
2015,bridge-of-spies,Burghart Klaußner,OTT,https://pro-labs.imdb.com/name/nm0458460/,male,White/Caucasian,White,147.0,23.0
2015,bridge-of-spies,Dakin Matthews,JUDGE BYERS,https://pro-labs.imdb.com/name/nm0559977/,male,White/Caucasian,White,469.0,53.0
2015,bridge-of-spies,David Wilson Barnes,MICHENER,https://pro-labs.imdb.com/name/nm1477818/,male,White/Caucasian,White,247.0,23.0
2015,bridge-of-spies,John Rue,GOODNOUGH,https://pro-labs.imdb.com/name/nm1600051/,male,White/Caucasian,White,135.0,19.0
2015,bridge-of-spies,Joshua Harto,BATES,https://pro-labs.imdb.com/name/nm0367176/,male,White/Caucasian,White,121.0,17.0
2015,bridge-of-spies,Mark Rylance,ABEL,https://pro-labs.imdb.com/name/nm0753314/,male,White/Caucasian,White,685.0,120.0
2015,bridge-of-spies,Michael Gaston,WILLIAMS,https://pro-labs.imdb.com/name/nm0309461/,male,White/Caucasian,White,513.0,49.0
2015,bridge-of-spies,Michael Gor,SCHISCHKIN,https://pro-labs.imdb.com/name/nm0330853/,male,White/Caucasian,White,555.0,70.0
2015,bridge-of-spies,Noah Schnapp,ROGER,https://pro-labs.imdb.com/name/nm6907855/,male,White/Caucasian,White,226.0,20.0
2015,bridge-of-spies,Peter McRobbie,DULLES,https://pro-labs.imdb.com/name/nm0574513/,male,White/Caucasian,White,395.0,46.0
2015,bridge-of-spies,Scott Shepherd,HOFFMAN,https://pro-labs.imdb.com/name/nm0791864/,male,White/Caucasian,White,927.0,127.0
2015,bridge-of-spies,Sebastian Koch,VOGEL,https://pro-labs.imdb.com/name/nm0462407/,male,White/Caucasian,White,509.0,63.0
2015,bridge-of-spies,Tom Hanks,DONOVAN,https://pro-labs.imdb.com/name/nm0000158/,male,White/Caucasian,White,4257.0,603.0
2015,bridge-of-spies,Will Rogers,PRYOR,https://pro-labs.imdb.com/name/nm3283577/,male,White/Caucasian,White,100.0,20.0
2015,brooklyn,Brid Brennan,MISS KELLY,http://www.imdb.com/name/nm0107261/,female,White/Caucasian,White,383.0,49.0
2015,brooklyn,Denis Conway,MR BROWN,http://www.imdb.com/name/nm0176669/,male,White/Caucasian,White,119.0,11.0
2015,brooklyn,Domhnall Gleeson,JIM,http://www.imdb.com/name/nm1727304/,male,White/Caucasian,White,667.0,76.0
2015,brooklyn,Eileen O'Higgins,NANCY,http://www.imdb.com/name/nm3640226/,female,White/Caucasian,White,318.0,42.0
2015,brooklyn,Emily Bett Rickards,PATTY,http://www.imdb.com/name/nm4703025/,female,White/Caucasian,White,237.0,39.0
2015,brooklyn,Emory Cohen,TONY,http://www.imdb.com/name/nm1710309/,male,White/Caucasian,White,1508.0,194.0
2015,brooklyn,Eva Birthistle,GEORGINA,http://www.imdb.com/name/nm0083795/,female,White/Caucasian,White,424.0,68.0
2015,brooklyn,Eve Macklin,DIANA,http://www.imdb.com/name/nm2984440/,female,White/Caucasian,White,216.0,28.0
2015,brooklyn,Fiona Glascott,ROSE,http://www.imdb.com/name/nm0321800/,female,White/Caucasian,White,212.0,28.0
2015,brooklyn,Iarla O'Lionaird,FRANKIE,http://www.imdb.com/name/nm0641644/,male,White/Caucasian,White,168.0,28.0
2015,brooklyn,Jane Brennan,MARY,http://www.imdb.com/name/nm1120609/,female,White/Caucasian,White,607.0,84.0
2015,brooklyn,Jenn Murray,DOLORES,http://www.imdb.com/name/nm2893183/,female,White/Caucasian,White,137.0,22.0
2015,brooklyn,Jessica Pare,MISS FORTINI,http://www.imdb.com/name/nm0664175/,female,White/Caucasian,White,381.0,56.0
2015,brooklyn,Jim Broadbent,FATHER FLOOD,http://www.imdb.com/name/nm0000980/,male,White/Caucasian,White,702.0,83.0
2015,brooklyn,Julie Walters,MRS KEHOE,http://www.imdb.com/name/nm0910278/,female,White/Caucasian,White,796.0,76.0
2015,brooklyn,Nora-Jane Noone,SHEILA,http://www.imdb.com/name/nm1172901/,female,White/Caucasian,White,200.0,26.0
2015,brooklyn,Samantha Munro,DOROTHY,http://www.imdb.com/name/nm2329553/,female,White/Caucasian,White,159.0,20.0
2015,brooklyn,Saoirse Ronan,EILIS,http://www.imdb.com/name/nm1519680/,female,White/Caucasian,White,3357.0,539.0
2015,mad-max,Abbey Lee,THE DAG:,http://www.imdb.com/name/nm3880181/,female,White/Caucasian,White,197.0,43.0
2015,mad-max,Charlize Theron,FURIOSA:,http://www.imdb.com/name/nm0000234/,female,White/Caucasian,White,667.0,135.0
2015,mad-max,Courtney Eaton,CHEEDO THE FRAGILE: + CHEEDO:,http://www.imdb.com/name/nm5196907/,female,2+ Race,POC,108.0,25.0
2015,mad-max,Gillian Jones,VUVALINI :,http://www.imdb.com/name/nm0428143/,female,White/Caucasian,White,203.0,45.0
2015,mad-max,Hugh Keays-Byrne,IMMORTAN JOE:,http://www.imdb.com/name/nm0117412/,male,White/Caucasian,White,206.0,40.0
2015,mad-max,Jon Iles,THE ACE:,http://www.imdb.com/name/nm7485089,female,White/Caucasian,White,137.0,36.0
2015,mad-max,Josh Helman,SLIT:,http://www.imdb.com/name/nm2890541/,male,White/Caucasian,White,116.0,34.0
2015,mad-max,Melissa Jaffer,KEEPER OF THE SEEDS:,http://www.imdb.com/name/nm0415513/,female,White/Caucasian,White,121.0,32.0
2015,mad-max,Nicholas Hoult,NUX:,http://www.imdb.com/name/nm0396558/,female,White/Caucasian,White,515.0,112.0
2015,mad-max,Riley Keough,CAPABLE:,http://www.imdb.com/name/nm2142336/,female,White/Caucasian,White,156.0,38.0
2015,mad-max,Tom Hardy,MAX:,http://www.imdb.com/name/nm0362766/,male,White/Caucasian,White,492.0,115.0
2015,mad-max,Zoe Kravitz,TOAST:,http://www.imdb.com/name/nm2368789/,female,2+ Race,POC,212.0,39.0
2015,room,Amanda Brugel,OFFICER PARKER,http://www.imdb.com/name/nm0115760/,female,2+ Race,POC,271.0,56.0
2015,room,Brie Larson,MA,http://www.imdb.com/name/nm0488953/,female,White/Caucasian,White,3775.0,623.0
2015,room,Cas Anvar,DR. MITTAL,http://www.imdb.com/name/nm0031679/,male,2+ Race,POC,226.0,29.0
2015,room,Jacob Tremblay,JACK,http://www.imdb.com/name/nm5016878/,male,White/Caucasian,White,1894.0,349.0
2015,room,Jee-Yun Lee,NEWS ANCHOR,http://www.imdb.com/name/nm1495664/,female,Asian,POC,119.0,7.0
2015,room,Joan Allen,NANCY,http://www.imdb.com/name/nm0000260/,female,White/Caucasian,White,663.0,124.0
2015,room,Megan Park,LAURA,http://www.imdb.com/name/nm1177914/,female,White/Caucasian,White,221.0,37.0
2015,room,Randal Edwards,LAWYER,http://www.imdb.com/name/nm2325851/,male,White/Caucasian,White,163.0,15.0
2015,room,Sean Bridgers,OLD NICK,http://www.imdb.com/name/nm0108703/,male,White/Caucasian,White,378.0,66.0
2015,room,Tom McCamus,LEO,http://www.imdb.com/name/nm0564805/,male,White/Caucasian,White,274.0,56.0
2015,room,Wendy Crewson,HOSTESS,http://www.imdb.com/name/nm0187724/,female,White/Caucasian,White,194.0,21.0
2015,room,William H. Macy,ROBERT,http://www.imdb.com/name/nm0000513/,male,White/Caucasian,White,195.0,31.0
2015,spotlight,Billy Crudup,ERIC MACLEISH,http://www.imdb.com/name/nm0001082/,male,White/Caucasian,White,451.0,60.0
2015,spotlight,Brian d'Arcy James,MATT,http://www.imdb.com/name/nm0195421,male,White/Caucasian,White,751.0,130.0
2015,spotlight,Jamey Sheridan,JIM,http://www.imdb.com/name/nm0792177/,male,White/Caucasian,White,327.0,52.0
2015,spotlight,Jimmy LeBlanc,PATRICK MCSORLEY,http://www.imdb.com/name/nm2415295/,male,White/Caucasian,White,231.0,30.0
2015,spotlight,John Slattery,BEN,http://www.imdb.com/name/nm0805476/,male,White/Caucasian,White,958.0,165.0
2015,spotlight,Len Cariou,CARDINAL LAW,http://www.imdb.com/name/nm0137230/,male,White/Caucasian,White,190.0,22.0
2015,spotlight,Liev Schreiber,MARTY,http://www.imdb.com/name/nm0000630/,male,White/Caucasian,White,1163.0,144.0
2015,spotlight,Mark Ruffalo,MIKE,http://www.imdb.com/name/nm0749263/,male,White/Caucasian,White,2604.0,419.0
2015,spotlight,Michael Cyril Creighton,JOE CROWLEY,http://www.imdb.com/name/nm1644112/,male,White/Caucasian,White,504.0,70.0
2015,spotlight,Michael Keaton,ROBBY,http://www.imdb.com/name/nm0000474/,male,White/Caucasian,White,2412.0,400.0
2015,spotlight,Neal Huff,SAVIANO,http://www.imdb.com/name/nm0400223/,male,White/Caucasian,White,584.0,61.0
2015,spotlight,Paul Guilfoyle,PETE CONLEY + PETER CONLEY,http://www.imdb.com/name/nm0002117,male,White/Caucasian,White,303.0,35.0
2015,spotlight,Rachel McAdams,SACHA,http://www.imdb.com/name/nm1046097/,female,White/Caucasian,White,1338.0,209.0
2015,spotlight,Richard Jenkins,SIPE,http://www.imdb.com/name/nm0420955/,male,White/Caucasian,White,346.0,40.0
2015,spotlight,Stanley Tucci,GARABEDIAN,http://www.imdb.com/name/nm0001804/,male,White/Caucasian,White,951.0,138.0
2015,the-big-short,Adepero Oduye,KATHY TAO,http://www.imdb.com/name/nm1323822/,female,Black/African American,POC,209.0,28.0
2015,the-big-short,Brad Pitt,BEN,http://www.imdb.com/name/nm0000093/,male,White/Caucasian,White,704.0,96.0
2015,the-big-short,Anthony Bourdain,ANTHONY BOURDAIN + BOURDAIN,http://www.imdb.com/name/nm1113529/,male,White/Caucasian,White,256.0,20.0
2015,the-big-short,Byron Mann,MR. CHAU,http://www.imdb.com/name/nm0542677/,male,Asian,POC,145.0,20.0
2015,the-big-short,Christian Bale,MICHAEL BURRY + MIKE,http://www.imdb.com/name/nm0000288/,male,White/Caucasian,White,1622.0,204.0
2015,the-big-short,Finn Wittrock,JAMIE,http://www.imdb.com/name/nm1587729/,male,White/Caucasian,White,1041.0,153.0
2015,the-big-short,Hamish Linklater,PORTER,http://www.imdb.com/name/nm0512934/,male,White/Caucasian,White,284.0,48.0
2015,the-big-short,Hunter Burke,YOUNG ANALYST,http://www.imdb.com/name/nm3363398/,male,White/Caucasian,White,136.0,27.0
2015,the-big-short,Jeremy Strong,VINNY,http://www.imdb.com/name/nm0834989/,male,White/Caucasian,White,736.0,122.0
2015,the-big-short,John Magaro,CHARLIE,http://www.imdb.com/name/nm1910274/,male,White/Caucasian,White,1137.0,173.0
2015,the-big-short,Karen Gillan,EVIE,http://www.imdb.com/name/nm2394794/,female,White/Caucasian,White,109.0,14.0
