year,film,actor,characters,imdb,gender,race,race_simple,words,sentences
2015,the-big-short,Lyle Brocato,CASEY,http://www.imdb.com/name/nm1736154/,male,White/Caucasian,White,114.0,13.0
2015,the-big-short,Marisa Tomei,CYNTHIA,http://www.imdb.com/name/nm0000673/,female,White/Caucasian,White,448.0,72.0
2015,the-big-short,Melissa Leo,GEORGIA,http://www.imdb.com/name/nm0502425/,female,White/Caucasian,White,196.0,26.0
2015,the-big-short,Rafe Spall,DANNY,http://www.imdb.com/name/nm1245863/,male,White/Caucasian,White,478.0,81.0
2015,the-big-short,Richard Thaler,DR. THALER,,male,White/Caucasian,White,256.0,28.0
2015,the-big-short,Ron Centanni,REAL ESTATE AGENT,http://www.imdb.com/name/nm5090072/,male,White/Caucasian,White,128.0,15.0
2015,the-big-short,Rudy Eisenzopf,LEWIS RANIERI,http://www.imdb.com/name/nm5647921/,male,White/Caucasian,White,136.0,17.0
2015,the-big-short,Ryan Gosling,JARED + JARED VENNETT,http://www.imdb.com/name/nm0331516/,male,White/Caucasian,White,1895.0,183.0
2015,the-big-short,Scarlett Johansson,SCARLETT JOHANSSON,http://www.imdb.com/title/nm0424060/,female,White/Caucasian,White,171.0,13.0
2015,the-big-short,Selena Gomez,SELENA GOMEZ,http://www.imdb.com/name/nm1411125/,female,Hispanic/Latino,POC,161.0,23.0
2015,the-big-short,Steve Carell,MARK + MARK BAUM,http://www.imdb.com/name/nm0136797/,male,White/Caucasian,White,2491.0,356.0
2015,the-big-short,Tracy Letts,LAWRENCE FIELDS,http://www.imdb.com/name/nm0504832/,male,White/Caucasian,White,388.0,50.0
2015,the-martian,Aksel Hennie,VOGEL,http://www.imdb.com/name/nm0377336/,male,White/Caucasian,White,198.0,39.0
2015,the-martian,Benedict Wong,BRUCE,http://www.imdb.com/name/nm0938950/,male,Asian,POC,403.0,54.0
2015,the-martian,Chiwetel Ejiofor,VINCENT,http://www.imdb.com/name/nm0252230/,male,Black/African American,POC,1320.0,175.0
2015,the-martian,Donald Glover,RICH,http://www.imdb.com/name/nm2255973/,male,Black/African American,POC,225.0,27.0
2015,the-martian,Jeff Daniels,TEDDY,http://www.imdb.com/name/nm0001099/,male,White/Caucasian,White,1188.0,143.0
2015,the-martian,Jessica Chastain,LEWIS,http://www.imdb.com/name/nm1567113/,female,White/Caucasian,White,1269.0,223.0
2015,the-martian,Kate Mara,JOHANSSEN,http://www.imdb.com/name/nm0544718/,female,White/Caucasian,White,551.0,104.0
2015,the-martian,Kristen Wiig,ANNIE,http://www.imdb.com/name/nm1325419/,female,White/Caucasian,White,402.0,47.0
2015,the-martian,Mackenzie Davis,MINDY,http://www.imdb.com/name/nm4496875/,female,White/Caucasian,White,266.0,45.0
2015,the-martian,Matt Damon,MARK,http://www.imdb.com/name/nm0000354/,male,White/Caucasian,White,3018.0,372.0
2015,the-martian,Michael Peña,MARTINEZ,http://www.imdb.com/name/nm0671567/,male,Hispanic/Latino,POC,517.0,93.0
2015,the-martian,Nick Mohammed,TIM,http://www.imdb.com/name/nm2945137/,male,2+ Race,POC,124.0,16.0
2015,the-martian,Sean Bean,MITCH,http://www.imdb.com/name/nm0000293/,male,White/Caucasian,White,735.0,113.0
2015,the-martian,Sebastian Stan,BECK,http://www.imdb.com/name/nm1659221/,male,White/Caucasian,White,334.0,56.0
2015,the-revenant,Domhnall Gleeson,HENRY,http://www.imdb.com/name/nm1727304/,male,White/Caucasian,White,768.0,104.0
2015,the-revenant,Kristoffer Joner,MURPHY,http://www.imdb.com/name/nm0427379/,male,White/Caucasian,White,116.0,15.0
2015,the-revenant,Leonardo DiCaprio,GLASS,http://www.imdb.com/name/nm0000138/,male,White/Caucasian,White,1061.0,167.0
2015,the-revenant,Paul Anderson,ANDERSON,http://www.imdb.com/name/nm2167957/,male,White/Caucasian,White,153.0,18.0
2015,the-revenant,Tom Hardy,FITZGERALD,http://www.imdb.com/name/nm0362766/,male,White/Caucasian,White,1538.0,176.0
2015,the-revenant,Will Poulter,BRIDGER,http://www.imdb.com/name/nm2401020/,male,White/Caucasian,White,369.0,69.0
2017,call-me-by-your-name,Amira Casar,ANNELLA,http://www.imdb.com/name/nm0142972/,female,White/Caucasian,White,609.0,85.0
2017,call-me-by-your-name,Armie Hammer,OLIVER,http://www.imdb.com/name/nm2309517/,male,White/Caucasian,White,2051.0,333.0
2017,call-me-by-your-name,Esther Garrel,MARZIA,http://www.imdb.com/name/nm1081257/,female,White/Caucasian,White,586.0,101.0
2017,call-me-by-your-name,Michael Stuhlbarg,PERLMAN,http://www.imdb.com/name/nm0836121/,male,White/Caucasian,White,1328.0,144.0
2017,call-me-by-your-name,Timothee Chalamet,ELIO,http://www.imdb.com/name/nm3154303/,male,White/Caucasian,White,1911.0,345.0
2017,call-me-by-your-name,Victoire Du Bois,CHIARA,http://www.imdb.com/name/nm4973460/,female,White/Caucasian,White,188.0,40.0
2017,darkest-hour,Ben Mendelsohn,GEORGE VI + KING GEORGE VI,http://www.imdb.com/name/nm0578853/,male,White/Caucasian,White,528.0,88.0
2017,darkest-hour,David Schofield,ATTLEE,http://www.imdb.com/name/nm0774516/,male,White/Caucasian,White,177.0,23.0
2017,darkest-hour,David Strathairn,ROOSEVELT,http://www.imdb.com/name/nm0000657/,male,2+ Race,POC,147.0,27.0
2017,darkest-hour,Gary Oldman,CHURCHILL + WINSTON,http://www.imdb.com/name/nm0000198/,male,White/Caucasian,White,4588.0,587.0
2017,darkest-hour,Joe Armstrong,JOHN EVANS,http://www.imdb.com/name/nm1006297/,male,White/Caucasian,White,188.0,26.0
2017,darkest-hour,Kristin Scott Thomas,CLEMMIE,http://www.imdb.com/title/tt4555426/characters/nm0000218,female,White/Caucasian,White,564.0,73.0
2017,darkest-hour,Lily James,ELIZABETH + ELIZABETH LAYTON,http://www.imdb.com/name/nm4141252/,female,White/Caucasian,White,305.0,60.0
2017,darkest-hour,Malcolm Storry,GENERAL IRONSIDE + IRONSIDE,http://www.imdb.com/name/nm0832695/,male,White/Caucasian,White,389.0,44.0
2017,darkest-hour,Ronald Pickup,CHAMBERLAIN,http://www.imdb.com/name/nm0681975/,male,White/Caucasian,White,286.0,44.0
2017,darkest-hour,Samuel West,EDEN,http://www.imdb.com/name/nm0922335/,male,White/Caucasian,White,110.0,20.0
2017,darkest-hour,Stephen Dillane,HALIFAX,http://www.imdb.com/name/nm0226820/,male,White/Caucasian,White,752.0,85.0
2017,dunkirk,Barry Keoghan,GEORGE,http://www.imdb.com/name/nm4422686/,male,White/Caucasian,White,103.0,23.0
2017,dunkirk,Cillian Murphy,SHIVERING SOLDIER,http://www.imdb.com/name/nm0614165/,male,White/Caucasian,White,122.0,32.0
2017,dunkirk,Fionn Whitehead,TOMMY,http://www.imdb.com/name/nm7887725/,male,White/Caucasian,White,375.0,55.0
2017,dunkirk,Harry Styles,ALEX,http://www.imdb.com/name/nm4089170/,male,White/Caucasian,White,351.0,75.0
2017,dunkirk,Jack Lowden,COLLINS,http://www.imdb.com/name/nm4110963/,male,White/Caucasian,White,177.0,43.0
2017,dunkirk,James D'Arcy,COLONEL WINNANT,http://www.imdb.com/name/nm0195439/,male,White/Caucasian,White,176.0,30.0
2017,dunkirk,Kenneth Branagh,COMMANDER BOLTON,http://www.imdb.com/name/nm0000110/,male,White/Caucasian,White,301.0,45.0
2017,dunkirk,Mark Rylance,MR. DAWSON,http://www.imdb.com/name/nm0753314/,male,White/Caucasian,White,354.0,62.0
2017,dunkirk,Tom Glynn-Carney,PETER,http://www.imdb.com/name/nm6077951/,male,White/Caucasian,White,231.0,51.0
2017,dunkirk,Tom Hardy,FARRIER,http://www.imdb.com/name/nm0362766/,male,White/Caucasian,White,163.0,30.0
2017,get-out,Allison Williams,ROSE,http://www.imdb.com/name/nm4129745/,female,White/Caucasian,White,1151.0,253.0
2017,get-out,Betty Gabriel,GEORGINA,http://www.imdb.com/name/nm3340597/,female,Black/African American,POC,143.0,23.0
2017,get-out,Bradley Whitford,DEAN,http://www.imdb.com/name/nm0925966/,male,White/Caucasian,White,957.0,140.0
2017,get-out,Caleb Landry Jones,JEREMY,http://www.imdb.com/name/nm2655177/,male,White/Caucasian,White,459.0,72.0
2017,get-out,Catherine Keener,MISSY,http://www.imdb.com/name/nm0001416/,female,White/Caucasian,White,554.0,124.0
2017,get-out,Daniel Kaluuya,CHRIS,http://www.imdb.com/name/nm2257207/,male,Black/African American,POC,1851.0,434.0
2017,get-out,Erika Alexander,DETECTIVE LATOYA,http://www.imdb.com/name/nm0004697/,female,Black/African American,POC,191.0,25.0
2017,get-out,Lakeith Stanfield,ANDRE + ANDRE/LOGAN,http://www.imdb.com/name/nm3147751/,male,Black/African American,POC,287.0,40.0
2017,get-out,Lil Rel Howery,ROD,http://www.imdb.com/name/nm2577076/,male,Black/African American,POC,837.0,131.0
2017,get-out,Richard Herd,ROMAN + WALTER/ROMAN,http://www.imdb.com/name/nm0378800/,male,White/Caucasian,White,195.0,23.0
2017,get-out,Stephen Root,JIM,http://www.imdb.com/name/nm0740535/,male,White/Caucasian,White,469.0,65.0
2017,lady-bird,Bayne Gibby,CASEY,http://www.imdb.com/name/nm1708795/,female,White/Caucasian,White,115.0,16.0
2017,lady-bird,Beanie Feldstein,JULIE,http://www.imdb.com/name/nm2788156/,female,White/Caucasian,White,567.0,92.0
2017,lady-bird,Bob Stephenson,FATHER WALTHER,http://www.imdb.com/name/nm0827307/,male,White/Caucasian,White,111.0,9.0
2017,lady-bird,Jordan Rodrigues,MIGUEL,http://www.imdb.com/name/nm0735366/,male,2+ Race,POC,174.0,29.0
2017,lady-bird,Laurie Metcalf,MARION,http://www.imdb.com/name/nm0582418/,female,White/Caucasian,White,1406.0,176.0
2017,lady-bird,Lois Smith,SISTER SARAH-JOAN,http://www.imdb.com/name/nm0809135/,female,White/Caucasian,White,258.0,31.0
2017,lady-bird,Lucas Hedges,DANNY,http://www.imdb.com/name/nm2348627/,male,White/Caucasian,White,521.0,72.0
2017,lady-bird,Marielle Scott,SHELLY,http://www.imdb.com/name/nm2900746/,female,2+ Race,POC,118.0,20.0
2017,lady-bird,Odeya Rush,JENNA,http://www.imdb.com/name/nm3843467/,female,White/Caucasian,White,360.0,55.0
2017,lady-bird,Saoirse Ronan,CHRISTINE + LADY BIRD,http://www.imdb.com/title/tt7601030/,female,White/Caucasian,White,3125.0,509.0
2017,lady-bird,Timothee Chalamet,KYLE,http://www.imdb.com/name/nm3154303/,male,White/Caucasian,White,471.0,77.0
2017,lady-bird,Tracy Letts,LARRY,http://www.imdb.com/name/nm0504832/,male,White/Caucasian,White,438.0,62.0
2017,phantom-thread,Brian Gleeson,DR ROBERT + DR. HARDY + DR. ROBERT,http://www.imdb.com/name/nm2244852/,male,White/Caucasian,White,319.0,45.0
2017,phantom-thread,Daniel Day-Lewis,REYNOLDS,http://www.imdb.com/name/nm0000358/,male,White/Caucasian,White,2479.0,366.0
2017,phantom-thread,Lesley Manville,CYRIL,http://www.imdb.com/name/nm0544334/,female,White/Caucasian,White,659.0,86.0
2017,phantom-thread,Vicky Krieps,ALMA,http://www.imdb.com/name/nm3043279/,female,White/Caucasian,White,2084.0,286.0
2017,the-post,Alison Brie,LALLY,http://www.imdb.com/name/nm1555340/,female,White/Caucasian,White,404.0,66.0
2017,the-post,Bob Odenkirk,BAGDIKIAN,http://www.imdb.com/name/nm0644022/,male,White/Caucasian,White,443.0,72.0
2017,the-post,Brent Langdon,IGNATIUS + PAUL,http://www.imdb.com/name/nm1225470/,male,White/Caucasian,White,562.0,63.0
2017,the-post,Bruce Greenwood,MCNAMARA,http://www.imdb.com/name/nm0339304/,male,White/Caucasian,White,302.0,42.0
2017,the-post,Carrie Coon,MEG,http://www.imdb.com/name/nm4689420/,female,White/Caucasian,White,280.0,35.0
2017,the-post,Coral Pena,YOUNG WOMAN,http://www.imdb.com/name/nm7408600/,female,Hispanic/Latino,POC,175.0,13.0
2017,the-post,Dan Bucatinsky,ALSOP,http://www.imdb.com/name/nm0117857/,male,White/Caucasian,White,118.0,16.0
2017,the-post,David Cross,HOWARD,http://www.imdb.com/name/nm0189144/,male,White/Caucasian,White,472.0,76.0
2017,the-post,Jesse Plemons,CLARK,http://www.imdb.com/name/nm0687146/,male,White/Caucasian,White,134.0,18.0
2017,the-post,John Rue,GENE,http://www.imdb.com/name/nm1600051/,male,White/Caucasian,White,178.0,37.0
2017,the-post,Kelly AuCoin,BALILES,http://www.imdb.com/name/nm1372572/,male,White/Caucasian,White,122.0,6.0
2017,the-post,Matthew Rhys,ELLSBERG,http://www.imdb.com/name/nm0722629/,male,White/Caucasian,White,219.0,30.0
2017,the-post,Meryl Streep,KAY,http://www.imdb.com/name/nm0000658/,female,White/Caucasian,White,2783.0,384.0
2017,the-post,Sarah Paulson,TONY,http://www.imdb.com/name/nm0005299/,female,White/Caucasian,White,330.0,53.0
2017,the-post,Tom Hanks,BRADLEE,http://www.imdb.com/name/nm0000158/,male,White/Caucasian,White,3863.0,515.0
2017,the-post,Tracy Letts,FRITZ,http://www.imdb.com/name/nm0504832/,male,White/Caucasian,White,750.0,102.0
2017,the-shape-of-water,Dan Lett,DEALER,http://www.imdb.com/name/nm0504683/,male,White/Caucasian,White,113.0,22.0
2017,the-shape-of-water,David Hewlett,FLEMING,http://www.imdb.com/name/nm0382110/,male,White/Caucasian,White,380.0,60.0
2017,the-shape-of-water,Lauren Lee Smith,ELAINE,http://www.imdb.com/name/nm0809049/,female,White/Caucasian,White,151.0,26.0
2017,the-shape-of-water,Michael Shannon,STRICKLAND,http://www.imdb.com/name/nm0788335/,male,White/Caucasian,White,2167.0,371.0
2017,the-shape-of-water,Michael Stuhlbarg,HOFFSTETLER,http://www.imdb.com/name/nm0836121/,male,White/Caucasian,White,880.0,160.0
2017,the-shape-of-water,Morgan Kelly,PIE GUY,http://www.imdb.com/name/nm1225457/,male,White/Caucasian,White,303.0,51.0
2017,the-shape-of-water,Nick Searcy,GENERAL HOYT,http://www.imdb.com/name/nm0780678/,male,White/Caucasian,White,379.0,58.0
2017,the-shape-of-water,Nigel Bennett,MIHALKOV,http://www.imdb.com/name/nm0000911/,male,White/Caucasian,White,253.0,49.0
2017,the-shape-of-water,Octavia Spencer,ZELDA,http://www.imdb.com/name/nm0818055,female,Black/African American,POC,1319.0,201.0
2017,the-shape-of-water,Richard Jenkins,GILES + GILES / NARRATOR,http://www.imdb.com/name/nm0420955/,male,White/Caucasian,White,1935.0,318.0
2017,the-shape-of-water,Stewart Arnott,BERNIE,http://www.imdb.com/name/nm0036732/,male,White/Caucasian,White,156.0,31.0
2017,three-billboards-outside-ebbing-missouri,Abbie Cornish,ANNE,http://www.imdb.com/name/nm0180411/,female,White/Caucasian,White,220.0,42.0
2017,three-billboards-outside-ebbing-missouri,Brendan Sexton III,CROP-HAIRED GUY,http://www.imdb.com/name/nm0786639/,male,White/Caucasian,White,266.0,37.0
2017,three-billboards-outside-ebbing-missouri,Caleb Landry Jones,RED,http://www.imdb.com/name/nm2655177/,male,White/Caucasian,White,502.0,75.0
2017,three-billboards-outside-ebbing-missouri,Clarke Peters,ABERCROMBIE,http://www.imdb.com/name/nm0676370/,male,Black/African American,POC,378.0,43.0
2017,three-billboards-outside-ebbing-missouri,Darrell Britt-Gibson,JEROME,http://www.imdb.com/name/nm2888524/,male,Black/African American,POC,163.0,22.0
2017,three-billboards-outside-ebbing-missouri,Frances McDormand,MILDRED,http://www.imdb.com/name/nm0000531/,female,White/Caucasian,White,2312.0,297.0
2017,three-billboards-outside-ebbing-missouri,John Hawkes,CHARLIE,http://www.imdb.com/name/nm0370035/,male,White/Caucasian,White,421.0,49.0
2017,three-billboards-outside-ebbing-missouri,Kathryn Newton,ANGELA,http://www.imdb.com/name/nm1105980/,female,White/Caucasian,White,143.0,19.0
2017,three-billboards-outside-ebbing-missouri,Kerry Condon,PAMELA,http://www.imdb.com/title/tt5027774/fullcredits,female,White/Caucasian,White,131.0,22.0
2017,three-billboards-outside-ebbing-missouri,Lucas Hedges,ROBBIE,http://www.imdb.com/name/nm2348627/,male,White/Caucasian,White,314.0,40.0
2017,three-billboards-outside-ebbing-missouri,Malaya Rivera Drew,GABRIELLA,http://www.imdb.com/name/nm1371862/,female,2+ Race,POC,241.0,11.0
2017,three-billboards-outside-ebbing-missouri,Nick Searcy,FATHER MONTGOMERY,http://www.imdb.com/name/nm0780678/,male,White/Caucasian,White,162.0,17.0
2017,three-billboards-outside-ebbing-missouri,Peter Dinklage,JAMES,http://www.imdb.com/name/nm0227759/,male,White/Caucasian,White,258.0,33.0
2017,three-billboards-outside-ebbing-missouri,Sam Rockwell,DIXON,http://www.imdb.com/name/nm0005377/,male,White/Caucasian,White,1437.0,226.0
2017,three-billboards-outside-ebbing-missouri,Samara Weaving,PENELOPE,http://www.imdb.com/name/nm3034977/,female,White/Caucasian,White,166.0,21.0
2017,three-billboards-outside-ebbing-missouri,Sandy Martin,MOMMA,http://www.imdb.com/name/nm0553036/,female,White/Caucasian,White,190.0,32.0
2017,three-billboards-outside-ebbing-missouri,Woody Harrelson,WILLOUGHBY,http://www.imdb.com/name/nm0000437/,male,White/Caucasian,White,1829.0,167.0
2017,three-billboards-outside-ebbing-missouri,Zeljko Ivanek,DESK SERGEANT,http://www.imdb.com/name/nm0411964/,male,White/Caucasian,White,347.0,42.0
