year,film,group,word,count
2015,brooklyn,male,house,5
2015,brooklyn,male,good,5
2015,brooklyn,male,frankie,5
2015,brooklyn,male,father,5
2015,brooklyn,male,life,5
2015,brooklyn,male,live,5
2015,brooklyn,male,week,5
2015,brooklyn,male,time,5
2015,brooklyn,male,money,5
2015,brooklyn,male,family,5
2015,mad-max,female,back,16
2015,mad-max,female,hey,11
2015,mad-max,female,war,11
2015,mad-max,female,rig,11
2015,mad-max,female,blood,9
2015,mad-max,female,bag,7
2015,mad-max,female,boy,7
2015,mad-max,female,stay,7
2015,mad-max,female,today,6
2015,mad-max,female,drive,6
2015,mad-max,female,hurt,6
2015,mad-max,female,man,5
2015,mad-max,female,place,5
2015,mad-max,female,cheedo,5
2015,mad-max,female,citadel,5
2015,mad-max,female,die,5
2015,mad-max,female,awaited,5
2015,mad-max,female,bullet,5
2015,mad-max,female,stop,5
2015,mad-max,female,water,5
2015,mad-max,female,thought,5
2015,mad-max,male,war,8
2015,mad-max,male,hey,7
2015,mad-max,male,back,6
2015,mad-max,male,rig,5
2015,mad-max,male,hold,5
2015,room,female,jack,94
2015,room,female,room,17
2015,room,female,real,16
2015,room,female,time,13
2015,room,female,good,12
2015,room,female,nick,10
2015,room,female,people,10
2015,room,female,world,10
2015,room,female,back,9
2015,room,female,mom,9
2015,room,female,home,9
2015,room,female,truck,9
2015,room,female,hey,8
2015,room,female,understand,8
2015,room,female,night,8
2015,room,female,leo,7
2015,room,female,wait,7
2015,room,female,stuff,7
2015,room,female,house,7
2015,room,female,hospital,7
2015,room,female,fine,7
2015,room,female,hear,7
2015,room,female,joy,7
2015,room,female,head,6
2015,room,female,feel,6
2015,room,female,remember,6
2015,room,female,door,6
2015,room,female,dog,6
2015,room,female,normal,6
2015,room,female,grandma,6
2015,room,female,god,6
2015,room,female,things,5
2015,room,female,talk,5
2015,room,female,years,5
2015,room,female,sick,5
2015,room,female,guess,5
2015,room,female,amazing,5
2015,room,female,give,5
2015,room,female,dad,5
2015,room,female,jump,5
2015,room,female,love,5
2015,room,female,long,5
2015,room,female,life,5
2015,room,female,hair,5
2015,room,female,shed,5
2015,room,male,real,18
2015,room,male,jack,17
2015,room,male,tv,14
2015,room,male,room,14
2015,room,male,time,13
2015,room,male,nick,11
2015,room,male,things,10
2015,room,male,world,9
2015,room,male,back,9
2015,room,male,hey,8
2015,room,male,day,7
2015,room,male,door,7
2015,room,male,birthday,7
2015,room,male,cake,6
2015,room,male,dog,6
2015,room,male,lucky,6
2015,room,male,morning,6
2015,room,male,dylan,6
2015,room,male,dead,5
2015,room,male,good,5
2015,room,male,friend,5
2015,room,male,bed,5
2015,room,male,open,5
2015,room,male,mouse,5
2015,room,male,small,5
2015,room,male,space,5
2015,room,male,till,5
2015,spotlight,female,phil,13
2015,spotlight,female,matt,10
2015,spotlight,female,macleish,8
2015,spotlight,female,joe,7
2015,spotlight,female,priests,6
2015,spotlight,female,story,6
2015,spotlight,female,yep,6
2015,spotlight,female,father,6
2015,spotlight,female,church,6
2015,spotlight,female,saviano,5
2015,spotlight,female,nana,5
2015,spotlight,female,time,5
2015,spotlight,female,cases,5
2015,spotlight,female,back,5
2015,spotlight,male,church,48
2015,spotlight,male,robby,47
2015,spotlight,male,good,44
2015,spotlight,male,story,39
2015,spotlight,male,priests,39
2015,spotlight,male,time,33
2015,spotlight,male,boston,32
2015,spotlight,male,law,29
2015,spotlight,male,hey,29
2015,spotlight,male,uh,26
2015,spotlight,male,geoghan,26
2015,spotlight,male,years,26
2015,spotlight,male,priest,25
2015,spotlight,male,talk,24
2015,spotlight,male,victims,21
2015,spotlight,male,guys,21
2015,spotlight,male,mike,20
2015,spotlight,male,work,20
2015,spotlight,male,guy,19
2015,spotlight,male,ta,19
2015,spotlight,male,cardinal,19
2015,spotlight,male,run,19
2015,spotlight,male,globe,19
2015,spotlight,male,ago,19
2015,spotlight,male,father,19
2015,spotlight,male,garabedian,17
2015,spotlight,male,call,17
2015,spotlight,male,mr,17
2015,spotlight,male,mitch,16
2015,spotlight,male,case,16
2015,spotlight,male,documents,16
2015,spotlight,male,spotlight,16
2015,spotlight,male,rezendes,16
2015,spotlight,male,ben,15
2015,spotlight,male,baron,15
2015,spotlight,male,back,15
2015,spotlight,male,knew,15
2015,spotlight,male,saviano,14
2015,spotlight,male,read,13
2015,spotlight,male,shit,13
2015,spotlight,male,kids,13
2015,spotlight,male,macleish,13
2015,spotlight,male,long,12
2015,spotlight,male,motion,12
2015,spotlight,male,barrett,12
2015,spotlight,male,couple,11
2015,spotlight,male,big,11
2015,spotlight,male,catholic,11
2015,spotlight,male,thing,11
2015,spotlight,male,public,11
2015,spotlight,male,paper,11
2015,spotlight,male,porter,11
2015,spotlight,male,phil,11
2015,spotlight,male,lot,11
2015,spotlight,male,editor,10
2015,spotlight,male,working,10
2015,spotlight,male,find,10
2015,spotlight,male,people,10
2015,spotlight,male,give,10
2015,spotlight,male,put,10
2015,spotlight,male,understand,10
2015,spotlight,male,cases,10
2015,spotlight,male,sacha,9
2015,spotlight,male,make,9
2015,spotlight,male,judge,9
2015,spotlight,male,thirteen,9
2015,spotlight,male,year,9
2015,spotlight,male,bad,9
2015,spotlight,male,told,9
2015,spotlight,male,great,9
2015,spotlight,male,tough,9
2015,spotlight,male,benzevich,9
2015,spotlight,male,names,8
2015,spotlight,male,job,8
2015,spotlight,male,things,8
2015,spotlight,male,wan,8
2015,spotlight,male,taking,8
2015,spotlight,male,weeks,8
2015,spotlight,male,lawyer,8
2015,spotlight,male,kid,8
2015,spotlight,male,letters,8
2015,spotlight,male,important,8
2015,spotlight,male,docs,7
2015,spotlight,male,team,7
2015,spotlight,male,sweeney,7
2015,spotlight,male,god,7
2015,spotlight,male,boys,7
2015,spotlight,male,clips,7
2015,spotlight,male,ninety,7
2015,spotlight,male,night,7
2015,spotlight,male,richard,7
2015,spotlight,male,press,7
2015,spotlight,male,herald,7
2015,spotlight,male,sipe,7
2015,spotlight,male,jeez,7
2015,spotlight,male,show,7
2015,spotlight,male,leave,7
2015,spotlight,male,bigger,7
2015,spotlight,male,idea,6
2015,spotlight,male,huh,6
2015,spotlight,male,hard,6
2015,spotlight,male,happened,6
2015,spotlight,male,abuse,6
2015,spotlight,male,jim,6
2015,spotlight,male,feel,6
2015,spotlight,male,eric,6
2015,spotlight,male,end,6
2015,spotlight,male,talbot,6
2015,spotlight,male,stop,6
2015,spotlight,male,freakin,6
2015,spotlight,male,stories,6
2015,spotlight,male,found,6
2015,spotlight,male,street,6
2015,spotlight,male,called,6
2015,spotlight,male,pete,6
2015,spotlight,male,question,6
2015,spotlight,male,record,6
2015,spotlight,male,marty,6
2015,spotlight,male,takes,5
2015,spotlight,male,system,5
2015,spotlight,male,family,5
2015,spotlight,male,suit,5
2015,spotlight,male,directories,5
2015,spotlight,male,telling,5
2015,spotlight,male,donna,5
2015,spotlight,male,sounds,5
2015,spotlight,male,home,5
2015,spotlight,male,guess,5
2015,spotlight,male,follow,5
2015,spotlight,male,folo,5
2015,spotlight,male,gave,5
2015,spotlight,male,goddamn,5
2015,spotlight,male,wanted,5
2015,spotlight,male,day,5
2015,spotlight,male,bishop,5
2015,spotlight,male,track,5
2015,spotlight,male,tomorrow,5
2015,spotlight,male,city,5
2015,spotlight,male,close,5
2015,spotlight,male,molested,5
2015,spotlight,male,morrisey,5
2015,spotlight,male,moved,5
2015,spotlight,male,rogers,5
2015,spotlight,male,listen,5
2015,spotlight,male,sealed,5
2015,spotlight,male,met,5
2015,spotlight,male,parish,5
2015,spotlight,male,records,5
2015,spotlight,male,problem,5
2015,spotlight,male,questions,5
2015,spotlight,male,ran,5
2015,spotlight,male,play,5
2015,spotlight,male,part,5
2015,spotlight,male,percent,5
2015,spotlight,male,john,5
2015,spotlight,male,kind,5
2015,spotlight,male,list,5
2015,spotlight,male,liam,5
2015,the-big-short,female,mark,8
2015,the-big-short,female,bonds,8
2015,the-big-short,female,bet,6
2015,the-big-short,female,banks,6
2015,the-big-short,female,people,6
2015,the-big-short,female,morgan,5
2015,the-big-short,female,mortgage,5
2015,the-big-short,male,mortgage,50
2015,the-big-short,male,bonds,44
2015,the-big-short,male,people,40
2015,the-big-short,male,mark,31
2015,the-big-short,male,banks,31
2015,the-big-short,male,money,28
2015,the-big-short,male,market,27
2015,the-big-short,male,swaps,26
2015,the-big-short,male,cdos,26
2015,the-big-short,male,make,26
2015,the-big-short,male,shit,25
2015,the-big-short,male,wrong,25
2015,the-big-short,male,housing,24
2015,the-big-short,male,sell,22
2015,the-big-short,male,million,22
2015,the-big-short,male,years,21
2015,the-big-short,male,bond,20
2015,the-big-short,male,big,20
2015,the-big-short,male,bank,20
2015,the-big-short,male,cdo,19
2015,the-big-short,male,ben,19
2015,the-big-short,male,time,19
2015,the-big-short,male,hey,18
2015,the-big-short,male,good,18
2015,the-big-short,male,bear,18
2015,the-big-short,male,call,18
2015,the-big-short,male,morgan,18
2015,the-big-short,male,bet,17
2015,the-big-short,male,subprime,17
2015,the-big-short,male,bad,16
2015,the-big-short,male,short,16
2015,the-big-short,male,fund,16
2015,the-big-short,male,risk,16
2015,the-big-short,male,billion,16
2015,the-big-short,male,mortgages,16
2015,the-big-short,male,b,15
2015,the-big-short,male,charlie,15
2015,the-big-short,male,jamie,15
2015,the-big-short,male,year,15
2015,the-big-short,male,thing,14
2015,the-big-short,male,guy,14
2015,the-big-short,male,pay,14
2015,the-big-short,male,rate,13
2015,the-big-short,male,world,13
2015,the-big-short,male,back,13
2015,the-big-short,male,loans,12
2015,the-big-short,male,thought,12
2015,the-big-short,male,michael,11
2015,the-big-short,male,credit,11
2015,the-big-short,male,buy,11
2015,the-big-short,male,selling,11
2015,the-big-short,male,fail,11
2015,the-big-short,male,fraud,11
2015,the-big-short,male,great,11
2015,the-big-short,male,guys,10
2015,the-big-short,male,hell,10
2015,the-big-short,male,aaa,10
2015,the-big-short,male,vennett,10
2015,the-big-short,male,baum,10
2015,the-big-short,male,talk,10
2015,the-big-short,male,days,9
2015,the-big-short,male,deal,9
2015,the-big-short,male,day,9
2015,the-big-short,male,losses,9
2015,the-big-short,male,holy,9
2015,the-big-short,male,agencies,9
2015,the-big-short,male,wow,9
2015,the-big-short,male,investors,9
2015,the-big-short,male,bubble,9
2015,the-big-short,male,fees,9
2015,the-big-short,male,paid,9
2015,the-big-short,male,rates,9
2015,the-big-short,male,default,9
2015,the-big-short,male,job,9
2015,the-big-short,male,position,9
2015,the-big-short,male,ratings,9
2015,the-big-short,male,stop,9
2015,the-big-short,male,real,9
2015,the-big-short,male,trade,8
2015,the-big-short,male,fuck,8
2015,the-big-short,male,tranches,8
2015,the-big-short,male,burry,8
2015,the-big-short,male,work,8
2015,the-big-short,male,things,8
2015,the-big-short,male,fun,8
2015,the-big-short,male,sec,8
2015,the-big-short,male,told,8
2015,the-big-short,male,find,8
2015,the-big-short,male,adjustable,8
2015,the-big-short,male,made,8
2015,the-big-short,male,kathy,8
2015,the-big-short,male,put,8
2015,the-big-short,male,understand,8
2015,the-big-short,male,late,8
2015,the-big-short,male,lose,8
2015,the-big-short,male,dollars,8
2015,the-big-short,male,lot,8
2015,the-big-short,male,crazy,8
2015,the-big-short,male,business,7
2015,the-big-short,male,worth,7
2015,the-big-short,male,bought,7
2015,the-big-short,male,wait,7
2015,the-big-short,male,called,7
2015,the-big-short,male,wife,7
2015,the-big-short,male,collapse,7
2015,the-big-short,male,vinny,7
2015,the-big-short,male,rated,7
2015,the-big-short,male,read,7
2015,the-big-short,male,stanley,7
2015,the-big-short,male,hate,7
2015,the-big-short,male,fucking,7
2015,the-big-short,male,face,7
2015,the-big-short,male,part,7
2015,the-big-short,male,synthetic,7
2015,the-big-short,male,number,7
2015,the-big-short,male,company,7
2015,the-big-short,male,home,7
2015,the-big-short,male,feel,6
2015,the-big-short,male,fine,6
2015,the-big-short,male,filled,6
2015,the-big-short,male,fish,6
2015,the-big-short,male,interest,6
2015,the-big-short,male,hear,6
2015,the-big-short,male,heart,6
2015,the-big-short,male,hold,6
2015,the-big-short,male,investment,6
2015,the-big-short,male,care,6
2015,the-big-short,male,government,6
2015,the-big-short,male,insurance,6
2015,the-big-short,male,economy,6
2015,the-big-short,male,system,6
2015,the-big-short,male,payment,6
2015,the-big-short,male,talking,6
2015,the-big-short,male,thousands,6
2015,the-big-short,male,thousand,6
2015,the-big-short,male,stearns,6
2015,the-big-short,male,pretty,6
2015,the-big-short,male,price,6
2015,the-big-short,male,prices,6
2015,the-big-short,male,percent,6
2015,the-big-short,male,street,6
2015,the-big-short,male,lawrence,6
2015,the-big-short,male,left,6
2015,the-big-short,male,underlying,6
2015,the-big-short,male,lost,6
2015,the-big-short,male,attack,6
2015,the-big-short,male,wanted,6
2015,the-big-short,male,means,6
2015,the-big-short,male,aa,6
2015,the-big-short,male,ago,6
2015,the-big-short,male,trust,6
2015,the-big-short,male,give,5
2015,the-big-short,male,shorts,5
2015,the-big-short,male,securities,5
2015,the-big-short,male,greenspan,5
2015,the-big-short,male,simple,5
2015,the-big-short,male,turned,5
2015,the-big-short,male,making,5
2015,the-big-short,male,triple,5
2015,the-big-short,male,trader,5
2015,the-big-short,male,merrill,5
2015,the-big-short,male,jared,5
2015,the-big-short,male,wall,5
2015,the-big-short,male,vegas,5
2015,the-big-short,male,loan,5
2015,the-big-short,male,love,5
2015,the-big-short,male,high,5
2015,the-big-short,male,perfect,5
2015,the-big-short,male,person,5
2015,the-big-short,male,phone,5
2015,the-big-short,male,happening,5
2015,the-big-short,male,happen,5
2015,the-big-short,male,stupidity,5
2015,the-big-short,male,thinking,5
2015,the-big-short,male,idea,5
2015,the-big-short,male,taking,5
2015,the-big-short,male,numbers,5
2015,the-big-short,male,office,5
2015,the-big-short,male,past,5
2015,the-big-short,male,backed,5
2015,the-big-short,male,bets,5
2015,the-big-short,male,dr,5
2015,the-big-short,male,dog,5
2015,the-big-short,male,crap,5
2015,the-big-short,male,cynthia,5
2015,the-big-short,male,defaults,5
2015,the-big-short,male,fact,5
2015,the-big-short,male,eye,5
2015,the-big-short,male,companies,5
2015,the-big-short,male,clear,5
2015,the-big-short,male,calls,5
2015,the-big-short,male,calling,5
2015,the-big-short,male,buying,5
2015,the-martian,female,meters,16
2015,the-martian,female,intercept,16
2015,the-martian,female,watney,13
2015,the-martian,female,copy,13
2015,the-martian,female,johanssen,11
2015,the-martian,female,launch,11
2015,the-martian,female,mark,11
2015,the-martian,female,martinez,10
2015,the-martian,female,velocity,10
2015,the-martian,female,mission,9
2015,the-martian,female,beck,8
2015,the-martian,female,make,7
2015,the-martian,female,die,7
2015,the-martian,female,control,7
2015,the-martian,female,vogel,7
2015,the-martian,female,mav,6
2015,the-martian,female,home,6
2015,the-martian,female,days,6
2015,the-martian,female,minutes,6
2015,the-martian,female,commander,5
2015,the-martian,female,airlock,5
2015,the-martian,female,seconds,5
2015,the-martian,female,suit,5
2015,the-martian,female,wrong,5
2015,the-martian,female,good,5
2015,the-martian,female,hermes,5
2015,the-martian,female,hours,5
2015,the-martian,female,left,5
2015,the-martian,male,commander,39
2015,the-martian,male,mark,32
2015,the-martian,male,mars,27
2015,the-martian,male,make,26
2015,the-martian,male,hermes,25
2015,the-martian,male,time,24
2015,the-martian,male,days,23
2015,the-martian,male,mission,21
2015,the-martian,male,nasa,19
2015,the-martian,male,watney,19
2015,the-martian,male,ares,18
2015,the-martian,male,problem,18
2015,the-martian,male,space,18
2015,the-martian,male,alive,17
2015,the-martian,male,launch,16
2015,the-martian,male,mav,14
2015,the-martian,male,home,13
2015,the-martian,male,good,13
2015,the-martian,male,probe,13
2015,the-martian,male,hab,12
2015,the-martian,male,back,12
2015,the-martian,male,lewis,12
2015,the-martian,male,martinez,11
2015,the-martian,male,work,11
2015,the-martian,male,bad,10
2015,the-martian,male,man,10
2015,the-martian,male,point,10
2015,the-martian,male,sol,10
2015,the-martian,male,crew,10
2015,the-martian,male,vincent,10
2015,the-martian,male,guys,9
2015,the-martian,male,teddy,9
2015,the-martian,male,day,9
2015,the-martian,male,sols,8
2015,the-martian,male,water,8
2015,the-martian,male,figure,8
2015,the-martian,male,food,8
2015,the-martian,male,rover,8
2015,the-martian,male,bring,8
2015,the-martian,male,die,8
2015,the-martian,male,dead,8
2015,the-martian,male,contact,8
2015,the-martian,male,planet,7
2015,the-martian,male,decision,7
2015,the-martian,male,travel,7
2015,the-martian,male,johanssen,7
2015,the-martian,male,chance,7
2015,the-martian,male,thing,7
2015,the-martian,male,ship,7
2015,the-martian,male,hear,7
2015,the-martian,male,years,7
2015,the-martian,male,montage,7
2015,the-martian,male,mitch,7
2015,the-martian,male,months,7
2015,the-martian,male,left,7
2015,the-martian,male,life,7
2015,the-martian,male,long,7
2015,the-martian,male,lot,7
2015,the-martian,male,team,6
2015,the-martian,male,earth,6
2015,the-martian,male,year,6
2015,the-martian,male,intercept,6
2015,the-martian,male,bruce,6
2015,the-martian,male,camera,6
2015,the-martian,male,world,6
2015,the-martian,male,give,6
2015,the-martian,male,fuel,6
2015,the-martian,male,orbit,6
2015,the-martian,male,suit,6
2015,the-martian,male,news,6
2015,the-martian,male,working,6
2015,the-martian,male,wait,5
2015,the-martian,male,trip,5
2015,the-martian,male,start,5
2015,the-martian,male,shit,5
2015,the-martian,male,told,5
2015,the-martian,male,takes,5
2015,the-martian,male,people,5
2015,the-martian,male,person,5
2015,the-martian,male,inspections,5
2015,the-martian,male,hundred,5
2015,the-martian,male,potatoes,5
2015,the-martian,male,high,5
2015,the-martian,male,plan,5
2015,the-martian,male,martian,5
2015,the-martian,male,kilometers,5
2015,the-martian,male,beck,5
2015,the-martian,male,longer,5
2015,the-martian,male,call,5
2015,the-martian,male,made,5
2015,the-martian,male,crater,5
2015,the-martian,male,annie,5
2015,the-martian,male,meters,5
2015,the-martian,male,rescue,5
2015,the-martian,male,gave,5
2015,the-martian,male,flight,5
2015,the-martian,male,rations,5
2015,the-martian,male,question,5
2015,the-martian,male,questions,5
2015,the-revenant,male,glass,27
2015,the-revenant,male,back,20
2015,the-revenant,male,captain,18
2015,the-revenant,male,'ree,15
2015,the-revenant,male,fitzgerald,13
2015,the-revenant,male,fort,13
2015,the-revenant,male,union,13
2015,the-revenant,male,night,13
2015,the-revenant,male,rifle,12
2015,the-revenant,male,make,11
2015,the-revenant,male,long,11
2015,the-revenant,male,pig,11
2015,the-revenant,male,henry,10
2015,the-revenant,male,ya,10
2015,the-revenant,male,good,10
2015,the-revenant,male,'em,9
2015,the-revenant,male,company,9
2015,the-revenant,male,time,9
2015,the-revenant,male,die,8
2015,the-revenant,male,boy,8
2015,the-revenant,male,horse,8
2015,the-revenant,male,bridger,8
2015,the-revenant,male,hell,8
2015,the-revenant,male,hugh,8
2015,the-revenant,male,mr,8
2015,the-revenant,male,stay,7
2015,the-revenant,male,find,7
2015,the-revenant,male,left,7
2015,the-revenant,male,rocky,7
2015,the-revenant,male,dead,7
2015,the-revenant,male,rest,7
2015,the-revenant,male,leave,6
2015,the-revenant,male,mountain,6
2015,the-revenant,male,river,6
2015,the-revenant,male,shit,6
2015,the-revenant,male,give,6
2015,the-revenant,male,days,6
2015,the-revenant,male,figured,6
2015,the-revenant,male,fur,6
2015,the-revenant,male,doin,6
2015,the-revenant,male,ass,5
2015,the-revenant,male,ai,5
2015,the-revenant,male,camp,5
2015,the-revenant,male,grizzly,5
2015,the-revenant,male,day,5
2015,the-revenant,male,jesus,5
2015,the-revenant,male,chance,5
2015,the-revenant,male,supplies,5
2015,the-revenant,male,men,5
2015,the-revenant,male,outta,5
2015,the-revenant,male,sleep,5
2017,call-me-by-your-name,female,tu,26
2017,call-me-by-your-name,female,pas,15
2017,call-me-by-your-name,female,je,14
2017,call-me-by-your-name,female,ne,11
2017,call-me-by-your-name,female,oliver,11
2017,call-me-by-your-name,female,le,7
2017,call-me-by-your-name,female,les,6
2017,call-me-by-your-name,female,pourquoi,6
2017,call-me-by-your-name,female,love,5
2017,call-me-by-your-name,female,il,5
2017,call-me-by-your-name,female,books,5
2017,call-me-by-your-name,female,es,5
2017,call-me-by-your-name,female,bien,5
2017,call-me-by-your-name,female,veux,5
2017,call-me-by-your-name,female,moi,5
2017,call-me-by-your-name,male,oliver,21
2017,call-me-by-your-name,male,things,16
2017,call-me-by-your-name,male,good,16
2017,call-me-by-your-name,male,elio,14
2017,call-me-by-your-name,male,time,13
2017,call-me-by-your-name,male,feel,12
2017,call-me-by-your-name,male,back,12
2017,call-me-by-your-name,male,je,12
2017,call-me-by-your-name,male,day,11
2017,call-me-by-your-name,male,night,10
2017,call-me-by-your-name,male,tu,9
2017,call-me-by-your-name,male,play,9
2017,call-me-by-your-name,male,il,9
2017,call-me-by-your-name,male,speak,9
2017,call-me-by-your-name,male,town,9
2017,call-me-by-your-name,male,father,8
2017,call-me-by-your-name,male,pas,8
2017,call-me-by-your-name,male,make,7
2017,call-me-by-your-name,male,thought,6
2017,call-me-by-your-name,male,mind,6
2017,call-me-by-your-name,male,mafalda,6
