year,film,group,word,count
2017,call-me-by-your-name,male,ne,6
2017,call-me-by-your-name,male,bach,6
2017,call-me-by-your-name,male,mom,6
2017,call-me-by-your-name,male,wrong,6
2017,call-me-by-your-name,male,life,6
2017,call-me-by-your-name,male,pick,5
2017,call-me-by-your-name,male,remember,5
2017,call-me-by-your-name,male,show,5
2017,call-me-by-your-name,male,sick,5
2017,call-me-by-your-name,male,est,5
2017,call-me-by-your-name,male,dad,5
2017,call-me-by-your-name,male,word,5
2017,call-me-by-your-name,male,turns,5
2017,call-me-by-your-name,male,dinner,5
2017,call-me-by-your-name,male,anchise,5
2017,call-me-by-your-name,male,summer,5
2017,call-me-by-your-name,male,find,5
2017,call-me-by-your-name,male,thing,5
2017,call-me-by-your-name,male,today,5
2017,call-me-by-your-name,male,tonight,5
2017,darkest-hour,female,sir,12
2017,darkest-hour,female,darling,6
2017,darkest-hour,male,peace,24
2017,darkest-hour,male,war,22
2017,darkest-hour,male,minister,21
2017,darkest-hour,male,prime,20
2017,darkest-hour,male,good,20
2017,darkest-hour,male,mr,18
2017,darkest-hour,male,french,16
2017,darkest-hour,male,halifax,15
2017,darkest-hour,male,time,14
2017,darkest-hour,male,men,13
2017,darkest-hour,male,country,13
2017,darkest-hour,male,cabinet,12
2017,darkest-hour,male,winston,12
2017,darkest-hour,male,france,12
2017,darkest-hour,male,sir,11
2017,darkest-hour,male,hitler,11
2017,darkest-hour,male,general,10
2017,darkest-hour,male,confidence,10
2017,darkest-hour,male,german,10
2017,darkest-hour,male,fight,9
2017,darkest-hour,male,man,9
2017,darkest-hour,male,dunkirk,9
2017,darkest-hour,male,day,9
2017,darkest-hour,male,nation,9
2017,darkest-hour,male,army,9
2017,darkest-hour,male,party,9
2017,darkest-hour,male,bertie,9
2017,darkest-hour,male,talks,8
2017,darkest-hour,male,majesty,8
2017,darkest-hour,male,government,8
2017,darkest-hour,male,british,8
2017,darkest-hour,male,lord,8
2017,darkest-hour,male,speak,8
2017,darkest-hour,male,germany,8
2017,darkest-hour,male,forces,8
2017,darkest-hour,male,island,8
2017,darkest-hour,male,support,8
2017,darkest-hour,male,made,7
2017,darkest-hour,male,today,7
2017,darkest-hour,male,boats,7
2017,darkest-hour,male,belgium,7
2017,darkest-hour,male,victory,7
2017,darkest-hour,male,house,7
2017,darkest-hour,male,hour,7
2017,darkest-hour,male,moment,7
2017,darkest-hour,male,terms,7
2017,darkest-hour,male,god,7
2017,darkest-hour,male,full,6
2017,darkest-hour,male,give,6
2017,darkest-hour,male,garrison,6
2017,darkest-hour,male,invasion,6
2017,darkest-hour,male,join,6
2017,darkest-hour,male,sea,6
2017,darkest-hour,male,afraid,6
2017,darkest-hour,male,mind,6
2017,darkest-hour,male,miss,6
2017,darkest-hour,male,bloody,6
2017,darkest-hour,male,reach,6
2017,darkest-hour,male,back,6
2017,darkest-hour,male,offer,6
2017,darkest-hour,male,resign,6
2017,darkest-hour,male,asked,6
2017,darkest-hour,male,calais,6
2017,darkest-hour,male,speaker,6
2017,darkest-hour,male,end,6
2017,darkest-hour,male,people,6
2017,darkest-hour,male,stop,6
2017,darkest-hour,male,parliament,6
2017,darkest-hour,male,days,6
2017,darkest-hour,male,part,5
2017,darkest-hour,male,opposition,5
2017,darkest-hour,male,negotiations,5
2017,darkest-hour,male,surrender,5
2017,darkest-hour,male,question,5
2017,darkest-hour,male,long,5
2017,darkest-hour,male,record,5
2017,darkest-hour,male,tanks,5
2017,darkest-hour,male,late,5
2017,darkest-hour,male,land,5
2017,darkest-hour,male,send,5
2017,darkest-hour,male,ripe,5
2017,darkest-hour,male,empire,5
2017,darkest-hour,male,europe,5
2017,darkest-hour,male,duty,5
2017,darkest-hour,male,fighting,5
2017,darkest-hour,male,chamberlain,5
2017,darkest-hour,male,clear,5
2017,darkest-hour,male,address,5
2017,darkest-hour,male,germans,5
2017,darkest-hour,male,hours,5
2017,darkest-hour,male,hope,5
2017,darkest-hour,male,holland,5
2017,darkest-hour,male,years,5
2017,darkest-hour,male,word,5
2017,dunkirk,male,george,12
2017,dunkirk,male,fortis,10
2017,dunkirk,male,fight,8
2017,dunkirk,male,men,8
2017,dunkirk,male,back,8
2017,dunkirk,male,home,7
2017,dunkirk,male,dad,7
2017,dunkirk,male,understood,6
2017,dunkirk,male,gallons,6
2017,dunkirk,male,leader,5
2017,dunkirk,male,line,5
2017,dunkirk,male,turn,5
2017,dunkirk,male,thousand,5
2017,dunkirk,male,navy,5
2017,dunkirk,male,bloody,5
2017,dunkirk,male,dunkirk,5
2017,get-out,female,chris,12
2017,get-out,female,dad,9
2017,get-out,female,fuck,8
2017,get-out,female,find,7
2017,get-out,female,mom,7
2017,get-out,female,wait,7
2017,get-out,female,hear,6
2017,get-out,female,rod,6
2017,get-out,female,hey,5
2017,get-out,female,good,5
2017,get-out,female,talk,5
2017,get-out,female,jeremy,5
2017,get-out,male,shit,30
2017,get-out,male,chris,29
2017,get-out,male,good,18
2017,get-out,male,people,17
2017,get-out,male,back,17
2017,get-out,male,rose,16
2017,get-out,male,bring,12
2017,get-out,male,wait,12
2017,get-out,male,time,12
2017,get-out,male,hey,10
2017,get-out,male,man,10
2017,get-out,male,black,9
2017,get-out,male,fuck,9
2017,get-out,male,wan,8
2017,get-out,male,family,8
2017,get-out,male,mom,8
2017,get-out,male,fucked,7
2017,get-out,male,day,7
2017,get-out,male,dad,7
2017,get-out,male,guy,7
2017,get-out,male,remember,7
2017,get-out,male,work,7
2017,get-out,male,rod,7
2017,get-out,male,years,7
2017,get-out,male,bit,6
2017,get-out,male,um,6
2017,get-out,male,told,6
2017,get-out,male,boy,6
2017,get-out,male,head,6
2017,get-out,male,fuckin,6
2017,get-out,male,love,6
2017,get-out,male,life,6
2017,get-out,male,white,6
2017,get-out,male,armitage,6
2017,get-out,male,fine,5
2017,get-out,male,perfect,5
2017,get-out,male,missing,5
2017,get-out,male,night,5
2017,get-out,male,parents,5
2017,get-out,male,jeremy,5
2017,get-out,male,huh,5
2017,get-out,male,watching,5
2017,get-out,male,great,5
2017,get-out,male,give,5
2017,get-out,male,thing,5
2017,get-out,male,thought,5
2017,get-out,male,crazy,5
2017,get-out,male,long,5
2017,lady-bird,female,mom,43
2017,lady-bird,female,love,19
2017,lady-bird,female,dad,17
2017,lady-bird,female,house,14
2017,lady-bird,female,guess,13
2017,lady-bird,female,good,13
2017,lady-bird,female,hey,13
2017,lady-bird,female,lady,13
2017,lady-bird,female,college,12
2017,lady-bird,female,bird,12
2017,lady-bird,female,make,11
2017,lady-bird,female,wrong,10
2017,lady-bird,female,people,10
2017,lady-bird,female,miguel,10
2017,lady-bird,female,thing,10
2017,lady-bird,female,wanted,9
2017,lady-bird,female,nice,9
2017,lady-bird,female,sacramento,9
2017,lady-bird,female,julie,8
2017,lady-bird,female,work,8
2017,lady-bird,female,wait,8
2017,lady-bird,female,um,8
2017,lady-bird,female,sex,8
2017,lady-bird,female,kyle,8
2017,lady-bird,female,job,7
2017,lady-bird,female,feel,7
2017,lady-bird,female,christine,7
2017,lady-bird,female,lot,7
2017,lady-bird,female,thanksgiving,7
2017,lady-bird,female,time,7
2017,lady-bird,female,jenna,7
2017,lady-bird,female,prom,6
2017,lady-bird,female,talk,6
2017,lady-bird,female,school,6
2017,lady-bird,female,weird,6
2017,lady-bird,female,made,6
2017,lady-bird,female,fine,6
2017,lady-bird,female,day,6
2017,lady-bird,female,davis,6
2017,lady-bird,female,danny,6
2017,lady-bird,female,friend,6
2017,lady-bird,female,happy,6
2017,lady-bird,female,god,6
2017,lady-bird,female,bad,6
2017,lady-bird,female,city,5
2017,lady-bird,female,care,5
2017,lady-bird,female,bed,5
2017,lady-bird,female,big,5
2017,lady-bird,female,fuck,5
2017,lady-bird,female,hate,5
2017,lady-bird,female,family,5
2017,lady-bird,female,thought,5
2017,lady-bird,female,sit,5
2017,lady-bird,female,room,5
2017,lady-bird,female,shelly,5
2017,lady-bird,female,totally,5
2017,lady-bird,female,walk,5
2017,lady-bird,female,years,5
2017,lady-bird,female,york,5
2017,lady-bird,female,number,5
2017,lady-bird,female,life,5
2017,lady-bird,female,parking,5
2017,lady-bird,female,lie,5
2017,lady-bird,female,math,5
2017,lady-bird,male,bird,6
2017,lady-bird,male,put,6
2017,lady-bird,male,mom,6
2017,lady-bird,male,love,6
2017,lady-bird,male,lady,6
2017,phantom-thread,female,dress,11
2017,phantom-thread,female,make,10
2017,phantom-thread,female,love,9
2017,phantom-thread,female,good,8
2017,phantom-thread,female,alma,8
2017,phantom-thread,female,time,7
2017,phantom-thread,female,you,7
2017,phantom-thread,female,reynolds,6
2017,phantom-thread,female,life,6
2017,phantom-thread,female,give,5
2017,phantom-thread,female,baby,5
2017,phantom-thread,female,dr,5
2017,phantom-thread,female,surprise,5
2017,phantom-thread,female,things,5
2017,phantom-thread,female,waiting,5
2017,phantom-thread,male,dress,21
2017,phantom-thread,male,alma,14
2017,phantom-thread,male,time,13
2017,phantom-thread,male,good,10
2017,phantom-thread,male,fucking,8
2017,phantom-thread,male,made,7
2017,phantom-thread,male,long,7
2017,phantom-thread,male,cyril,7
2017,phantom-thread,male,things,6
2017,phantom-thread,male,marry,6
2017,phantom-thread,male,asparagus,6
2017,phantom-thread,male,make,6
2017,phantom-thread,male,house,6
2017,phantom-thread,male,fuss,5
2017,phantom-thread,male,leave,5
2017,phantom-thread,male,chic,5
2017,phantom-thread,male,feeling,5
2017,the-post,female,mr,21
2017,the-post,female,bradlee,15
2017,the-post,female,time,13
2017,the-post,female,phil,13
2017,the-post,female,people,12
2017,the-post,female,father,11
2017,the-post,female,call,8
2017,the-post,female,alright,8
2017,the-post,female,thought,8
2017,the-post,female,bob,7
2017,the-post,female,supposed,7
2017,the-post,female,wanted,7
2017,the-post,female,good,6
2017,the-post,female,happen,6
2017,the-post,female,ignatius,5
2017,the-post,female,katharine,5
2017,the-post,female,company,5
2017,the-post,female,graham,5
2017,the-post,female,print,5
2017,the-post,female,make,5
2017,the-post,female,made,5
2017,the-post,female,life,5
2017,the-post,female,thinking,5
2017,the-post,female,understand,5
2017,the-post,male,graham,28
2017,the-post,male,times,27
2017,the-post,male,mrs,24
2017,the-post,male,documents,22
2017,the-post,male,ben,19
2017,the-post,male,call,17
2017,the-post,male,post,16
2017,the-post,male,house,14
2017,the-post,male,good,14
2017,the-post,male,back,14
2017,the-post,male,nixon,14
2017,the-post,male,phil,13
2017,the-post,male,white,13
2017,the-post,male,bradlee,11
2017,the-post,male,mr,10
2017,the-post,male,paper,10
2017,the-post,male,washington,10
2017,the-post,male,wedding,9
2017,the-post,male,job,9
2017,the-post,male,work,9
2017,the-post,male,find,9
2017,the-post,male,talk,9
2017,the-post,male,things,9
2017,the-post,male,thought,9
2017,the-post,male,wanted,9
2017,the-post,male,understand,9
2017,the-post,male,guys,8
2017,the-post,male,put,8
2017,the-post,male,time,8
2017,the-post,male,print,8
2017,the-post,male,thing,8
2017,the-post,male,months,8
2017,the-post,male,editor,7
2017,the-post,male,story,7
2017,the-post,male,make,7
2017,the-post,male,lot,7
2017,the-post,male,knew,7
2017,the-post,male,opinion,7
2017,the-post,male,woman,6
2017,the-post,male,matter,6
2017,the-post,male,mcnamara,6
2017,the-post,male,hell,6
2017,the-post,male,hold,6
2017,the-post,male,york,6
2017,the-post,male,information,6
2017,the-post,male,people,6
2017,the-post,male,publish,6
2017,the-post,male,couple,6
2017,the-post,male,bags,6
2017,the-post,male,alright,6
2017,the-post,male,defense,6
2017,the-post,male,day,5
2017,the-post,male,court,5
2017,the-post,male,talking,5
2017,the-post,male,stand,5
2017,the-post,male,start,5
2017,the-post,male,decision,5
2017,the-post,male,weekend,5
2017,the-post,male,calling,5
2017,the-post,male,article,5
2017,the-post,male,beebe,5
2017,the-post,male,vietnam,5
2017,the-post,male,made,5
2017,the-post,male,publisher,5
2017,the-post,male,office,5
2017,the-post,male,order,5
2017,the-post,male,point,5
2017,the-post,male,kay,5
2017,the-post,male,give,5
2017,the-post,male,sheehan,5
2017,the-post,male,father,5
2017,the-post,male,source,5
2017,the-post,male,hope,5
2017,the-post,male,heard,5
2017,the-post,male,yea,5
2017,the-shape-of-water,female,sir,12
2017,the-shape-of-water,female,honey,10
2017,the-shape-of-water,female,good,10
2017,the-shape-of-water,female,elisa,10
2017,the-shape-of-water,female,brewster,9
2017,the-shape-of-water,female,lord,6
2017,the-shape-of-water,female,mr,5
2017,the-shape-of-water,female,feet,5
2017,the-shape-of-water,female,mind,5
2017,the-shape-of-water,female,man,5
2017,the-shape-of-water,female,back,5
2017,the-shape-of-water,male,sir,40
2017,the-shape-of-water,male,good,22
2017,the-shape-of-water,male,thing,21
2017,the-shape-of-water,male,back,20
2017,the-shape-of-water,male,man,19
2017,the-shape-of-water,male,time,19
2017,the-shape-of-water,male,elisa,14
2017,the-shape-of-water,male,pie,13
2017,the-shape-of-water,male,work,11
2017,the-shape-of-water,male,god,10
2017,the-shape-of-water,male,green,10
2017,the-shape-of-water,male,shit,10
2017,the-shape-of-water,male,talk,10
2017,the-shape-of-water,male,real,9
2017,the-shape-of-water,male,creature,9
2017,the-shape-of-water,male,learn,9
2017,the-shape-of-water,male,hoffstetler,8
2017,the-shape-of-water,male,love,8
2017,the-shape-of-water,male,bob,8
2017,the-shape-of-water,male,car,8
2017,the-shape-of-water,male,future,8
2017,the-shape-of-water,male,find,7
2017,the-shape-of-water,male,happened,7
2017,the-shape-of-water,male,asset,7
2017,the-shape-of-water,male,kill,7
2017,the-shape-of-water,male,zelda,7
2017,the-shape-of-water,male,mind,7
2017,the-shape-of-water,male,means,7
2017,the-shape-of-water,male,call,7
2017,the-shape-of-water,male,put,7
2017,the-shape-of-water,male,minutes,6
2017,the-shape-of-water,male,make,6
2017,the-shape-of-water,male,made,6
2017,the-shape-of-water,male,human,6
2017,the-shape-of-water,male,long,6
2017,the-shape-of-water,male,leave,6
2017,the-shape-of-water,male,move,6
2017,the-shape-of-water,male,hey,6
2017,the-shape-of-water,male,sally,6
2017,the-shape-of-water,male,watch,6
2017,the-shape-of-water,male,ready,6
2017,the-shape-of-water,male,son,6
2017,the-shape-of-water,male,water,6
2017,the-shape-of-water,male,beautiful,6
2017,the-shape-of-water,male,space,6
2017,the-shape-of-water,male,talking,6
2017,the-shape-of-water,male,people,6
2017,the-shape-of-water,male,give,6
2017,the-shape-of-water,male,dog,6
2017,the-shape-of-water,male,day,6
2017,the-shape-of-water,male,strickland,5
2017,the-shape-of-water,male,team,5
2017,the-shape-of-water,male,told,5
2017,the-shape-of-water,male,names,5
2017,the-shape-of-water,male,silence,5
2017,the-shape-of-water,male,dimitri,5
2017,the-shape-of-water,male,fuck,5
2017,the-shape-of-water,male,fine,5
2017,the-shape-of-water,male,clean,5
2017,the-shape-of-water,male,alright,5
2017,the-shape-of-water,male,hours,5
2017,the-shape-of-water,male,happy,5
2017,three-billboards-outside-ebbing-missouri,female,fucking,18
2017,three-billboards-outside-ebbing-missouri,female,ya,18
2017,three-billboards-outside-ebbing-missouri,female,ai,17
2017,three-billboards-outside-ebbing-missouri,female,'em,15
2017,three-billboards-outside-ebbing-missouri,female,billboards,13
2017,three-billboards-outside-ebbing-missouri,female,guess,12
2017,three-billboards-outside-ebbing-missouri,female,willoughby,12
2017,three-billboards-outside-ebbing-missouri,female,fuck,9
2017,three-billboards-outside-ebbing-missouri,female,put,8
2017,three-billboards-outside-ebbing-missouri,female,kinda,8
2017,three-billboards-outside-ebbing-missouri,female,shit,8
2017,three-billboards-outside-ebbing-missouri,female,hey,7
2017,three-billboards-outside-ebbing-missouri,female,make,7
2017,three-billboards-outside-ebbing-missouri,female,horses,7
2017,three-billboards-outside-ebbing-missouri,female,alright,7
2017,three-billboards-outside-ebbing-missouri,female,mildred,6
2017,three-billboards-outside-ebbing-missouri,female,police,6
2017,three-billboards-outside-ebbing-missouri,female,word,6
2017,three-billboards-outside-ebbing-missouri,female,huh,6
2017,three-billboards-outside-ebbing-missouri,female,y'know,6
2017,three-billboards-outside-ebbing-missouri,female,time,6
2017,three-billboards-outside-ebbing-missouri,female,red,6
2017,three-billboards-outside-ebbing-missouri,female,car,6
2017,three-billboards-outside-ebbing-missouri,female,dixon,6
2017,three-billboards-outside-ebbing-missouri,female,cos,6
2017,three-billboards-outside-ebbing-missouri,female,motherfuckers,5
2017,three-billboards-outside-ebbing-missouri,female,denise,5
2017,three-billboards-outside-ebbing-missouri,female,day,5
2017,three-billboards-outside-ebbing-missouri,female,culpable,5
2017,three-billboards-outside-ebbing-missouri,female,crucify,5
2017,three-billboards-outside-ebbing-missouri,female,crips,5
2017,three-billboards-outside-ebbing-missouri,female,good,5
2017,three-billboards-outside-ebbing-missouri,female,friends,5
2017,three-billboards-outside-ebbing-missouri,female,guy,5
2017,three-billboards-outside-ebbing-missouri,female,father,5
2017,three-billboards-outside-ebbing-missouri,female,chief,5
2017,three-billboards-outside-ebbing-missouri,female,give,5
2017,three-billboards-outside-ebbing-missouri,female,borrow,5
2017,three-billboards-outside-ebbing-missouri,female,bloods,5
2017,three-billboards-outside-ebbing-missouri,female,nice,5
2017,three-billboards-outside-ebbing-missouri,female,real,5
2017,three-billboards-outside-ebbing-missouri,male,ai,29
2017,three-billboards-outside-ebbing-missouri,male,good,29
2017,three-billboards-outside-ebbing-missouri,male,fucking,27
2017,three-billboards-outside-ebbing-missouri,male,mildred,25
2017,three-billboards-outside-ebbing-missouri,male,guy,24
2017,three-billboards-outside-ebbing-missouri,male,billboards,20
2017,three-billboards-outside-ebbing-missouri,male,man,20
2017,three-billboards-outside-ebbing-missouri,male,hayes,18
2017,three-billboards-outside-ebbing-missouri,male,dixon,17
2017,three-billboards-outside-ebbing-missouri,male,'em,15
2017,three-billboards-outside-ebbing-missouri,male,fuck,15
2017,three-billboards-outside-ebbing-missouri,male,cos,14
2017,three-billboards-outside-ebbing-missouri,male,y'know,14
2017,three-billboards-outside-ebbing-missouri,male,ya,14
2017,three-billboards-outside-ebbing-missouri,male,goddam,12
2017,three-billboards-outside-ebbing-missouri,male,time,12
2017,three-billboards-outside-ebbing-missouri,male,wan,12
2017,three-billboards-outside-ebbing-missouri,male,kinda,12
2017,three-billboards-outside-ebbing-missouri,male,huh,12
2017,three-billboards-outside-ebbing-missouri,male,willoughby,11
2017,three-billboards-outside-ebbing-missouri,male,thought,11
2017,three-billboards-outside-ebbing-missouri,male,care,11
2017,three-billboards-outside-ebbing-missouri,male,uh,11
2017,three-billboards-outside-ebbing-missouri,male,thing,10
2017,three-billboards-outside-ebbing-missouri,male,mom,10
2017,three-billboards-outside-ebbing-missouri,male,momma,10
2017,three-billboards-outside-ebbing-missouri,male,day,10
2017,three-billboards-outside-ebbing-missouri,male,case,10
2017,three-billboards-outside-ebbing-missouri,male,hell,9
2017,three-billboards-outside-ebbing-missouri,male,angela,9
2017,three-billboards-outside-ebbing-missouri,male,months,9
2017,three-billboards-outside-ebbing-missouri,male,cop,9
2017,three-billboards-outside-ebbing-missouri,male,leave,9
2017,three-billboards-outside-ebbing-missouri,male,alright,8
2017,three-billboards-outside-ebbing-missouri,male,things,8
2017,three-billboards-outside-ebbing-missouri,male,hey,8
2017,three-billboards-outside-ebbing-missouri,male,country,7
2017,three-billboards-outside-ebbing-missouri,male,red,7
2017,three-billboards-outside-ebbing-missouri,male,mrs,7
2017,three-billboards-outside-ebbing-missouri,male,town,7
2017,three-billboards-outside-ebbing-missouri,male,hard,7
2017,three-billboards-outside-ebbing-missouri,male,happened,7
2017,three-billboards-outside-ebbing-missouri,male,give,7
2017,three-billboards-outside-ebbing-missouri,male,jason,7
2017,three-billboards-outside-ebbing-missouri,male,great,6
2017,three-billboards-outside-ebbing-missouri,male,guess,6
2017,three-billboards-outside-ebbing-missouri,male,month,6
2017,three-billboards-outside-ebbing-missouri,male,place,6
2017,three-billboards-outside-ebbing-missouri,male,lady,6
2017,three-billboards-outside-ebbing-missouri,male,chief,6
2017,three-billboards-outside-ebbing-missouri,male,welby,6
2017,three-billboards-outside-ebbing-missouri,male,wait,6
2017,three-billboards-outside-ebbing-missouri,male,badge,6
2017,three-billboards-outside-ebbing-missouri,male,window,6
2017,three-billboards-outside-ebbing-missouri,male,call,6
2017,three-billboards-outside-ebbing-missouri,male,dying,6
2017,three-billboards-outside-ebbing-missouri,male,pretty,5
2017,three-billboards-outside-ebbing-missouri,male,dna,5
2017,three-billboards-outside-ebbing-missouri,male,died,5
2017,three-billboards-outside-ebbing-missouri,male,calm,5
2017,three-billboards-outside-ebbing-missouri,male,back,5
2017,three-billboards-outside-ebbing-missouri,male,shit,5
2017,three-billboards-outside-ebbing-missouri,male,coming,5
2017,three-billboards-outside-ebbing-missouri,male,hope,5
2017,three-billboards-outside-ebbing-missouri,male,home,5
2017,three-billboards-outside-ebbing-missouri,male,hate,5
2017,three-billboards-outside-ebbing-missouri,male,kind,5
2017,three-billboards-outside-ebbing-missouri,male,laws,5
2017,three-billboards-outside-ebbing-missouri,male,officer,5
2017,three-billboards-outside-ebbing-missouri,male,midget,5
2017,three-billboards-outside-ebbing-missouri,male,stand,5
